"","Word","Strength"
"15472","ught",0
"15473","uglier",-0.05257535857713
"15474","ugliest",-0.0641954644323565
"15475","ugly",-0.0867602337475167
"15476","uhh",0.0130000043067742
"15477","uhhh",0.0228736885644948
"15478","uhoh",0.017601401041165
"15479","uikit",0.0152638103783039
"15480","ulation",0.017601401041165
"15481","uld",0
"15482","ull",0
"15483","ullish",0.0379302211346063
"15484","ulls",-0.029465108431493
"15485","ulta",-0.020530169284131
"15486","ultimate",-0.0158097610176926
"15487","ultimately",-0.024841459978611
"15488","ultra",-0.0171302832455839
"15489","umbrella",0.017601401041165
"15490","umm",0.0586055524456291
"15491","ummm",-0.0220285664348134
"15492","ump",0.017601401041165
"15493","umrx",0.0602059991327962
"15494","umulation",-0.0379302211346063
"15495","unabated",-0.017601401041165
"15496","unable",-0.0635676897721523
"15497","unacceptable",0.049765128903628
"15498","unamerican",-0.0130000043067742
"15499","unaudited",-0.0379302211346063
"15500","unavailable",0.0551728986632594
"15501","unaware",-0.0551728986632594
"15502","unbearable",-0.0491459534032029
"15503","unbelievable",-0.00249937338174686
"15504","unbelievably",0.04179244134768
"15505","unbiased",-0.0256602849830188
"15506","unblock",-0.0491459534032029
"15507","unbreakable",-0.049765128903628
"15508","unceremonious",0.017601401041165
"15509","uncertain",-0.0660395850564448
"15510","uncertainties",0.0110797463846335
"15511","uncertainty",-0.023327544452103
"15512","unchanged",0.0327067296434723
"15513","uncharted",-0.0228736885644948
"15514","uncle",0.00957543486891018
"15515","unclear",-0.0159331174844708
"15516","uncomfortable",0.0491459534032029
"15517","uncommon",0.0675571347722898
"15518","uncontrolled",-0.029465108431493
"15519","uncovered",0
"15520","und",-0.0305837646563167
"15521","undeniable",0.017601401041165
"15522","undercut",0.0590237923812846
"15523","underestimate",0.0530477080342866
"15524","underestimated",0.0256602849830188
"15525","underestimating",-0.0305837646563167
"15526","undergoing",0.04179244134768
"15527","underlying",0.0215788139661417
"15528","underneath",-0.0195002715834885
"15529","underperform",-0.0471198221196914
"15530","underperformed",-0.0619215312329223
"15531","underperforming",0.0138785820445968
"15532","underpriced",0.0665571669322574
"15533","underserved",0.0551728986632594
"15534","understand",0
"15535","understandable",0.0305837646563167
"15536","understanding",0.0367297803836216
"15537","understands",0.0506902785408085
"15538","understood",0.0327067296434723
"15539","undervalue",0.0562336444465973
"15540","undervalued",0.111503719269006
"15541","underwater",-0.0237895050509725
"15542","underway",0.023975213203899
"15543","underwear",0.0367526569449252
"15544","underweight",-0.0500925247849334
"15545","underwhelming",-0.0654120103239064
"15546","underwriter",-0.0512734047850382
"15547","underwriters",-0.0500822285750417
"15548","underwriting",-0.0405026485087992
"15549","undetected",0.029465108431493
"15550","undisclosed",0.0530477080342866
"15551","undo",-0.0159331174844708
"15552","undoubtedly",-0.017601401041165
"15553","une",-0.017601401041165
"15554","uneasy",0.049765128903628
"15555","uneducated",0.00856305161965368
"15556","unemployed",-0.0415746594069595
"15557","unemployment",-0.00762909770393122
"15558","unethical",-0.0321202323966432
"15559","unexpected",0.00542657773007712
"15560","unexpectedly",0.04179244134768
"15561","unfair",0.00483040231667485
"15562","unfavorable",-0.029465108431493
"15563","unfold",0.0065370400174966
"15564","unfolded",0
"15565","unfolding",0.0228736885644948
"15566","unfollow",0.0551728986632594
"15567","unfortunate",-0.0321202323966432
"15568","unfortunately",0.00832476619241062
"15569","ung",0.0442515848904056
"15570","unh",-0.0641954644323565
"15571","unhappy",0.00864561716541595
"15572","unhealthy",-0.0660395850564448
"15573","unheard",0.00743655480780846
"15574","unhinged",-0.017601401041165
"15575","unicorn",-0.0187360520510651
"15576","unicorns",-0.0602525411390726
"15577","uniformed",0
"15578","uninformed",-0.0123133042345788
"15579","union",-0.0239432337312364
"15580","unions",-0.017601401041165
"15581","unique",0.00594039316773919
"15582","unison",0.017601401041165
"15583","unit",-0.0171302832455839
"15584","unite",0.0298555565941576
"15585","united",0.0333153978512736
"15586","units",-0.0103807875916229
"15587","unity",0.0551728986632594
"15588","universal",0.0619215312329223
"15589","universe",-0.00413105280388931
"15590","university",0.0326108427842244
"15591","unjustified",-0.0611364365285721
"15592","unknown",0
"15593","unleash",-0.0228736885644948
"15594","unless",-0.00590566985918677
"15595","unlicensed",-0.0415746594069595
"15596","unlike",0.0170436264783866
"15597","unlikely",0.00307090404876985
"15598","unlimited",0.0215788139661417
"15599","unload",-0.0784701522579374
"15600","unloaded",-0.040596245196846
"15601","unloading",-0.0788608127313039
"15602","unloads",0
"15603","unlock",0.0144498459089501
"15604","unlocked",-0.0684479540581267
"15605","unlocking",-0.0640629745212681
"15606","unmet",0.0641954644323565
"15607","unnamed",-0.0130000043067742
"15608","unnatural",-0.017601401041165
"15609","unnecessary",0.0195002715834885
"15610","unnoticed",0.0654120103239064
"15611","unparalleled",0.017601401041165
"15612","unplug",0.029465108431493
"15613","unprecedented",0.0367297803836216
"15614","unpredictable",0.0500822285750417
"15615","unprofitable",-0.0680255828053624
"15616","unproven",0.0103619715266853
"15617","unravel",-0.0590237923812846
"15618","unreal",-0.00514833492408395
"15619","unrealistic",-0.0254620941709879
"15620","unrealized",0.020530169284131
"15621","unreasonable",-0.017601401041165
"15622","unreasonably",-0.0130000043067742
"15623","unregulated",-0.0713028849485281
"15624","unrelated",0.0379302211346063
"15625","unresolved",-0.029465108431493
"15626","unresponsive",0.049765128903628
"15627","unrest",-0.049765128903628
"15628","unrestricted",-0.017601401041165
"15629","unsafe",0.0256602849830188
"15630","unstable",-0.0405026485087992
"15631","unstoppable",0.0332195974249058
"15632","unsubstantiated",-0.017601401041165
"15633","unsuccessful",0.0379302211346063
"15634","unsure",0.0495239160796286
"15635","unsuspecting",-0.0588876895083824
"15636","unsustainable",-0.067714333538666
"15637","untapped",0.049765128903628
"15638","untill",-0.0285635286777003
"15639","unto",0.017601401041165
"15640","untrue",-0.029465108431493
"15641","unusual",0.0655709758340921
"15642","unveil",0.049765128903628
"15643","unveiled",0.04179244134768
"15644","unveiling",0.0228736885644948
"15645","unwanted",-0.0130000043067742
"15646","unwarranted",0.0367526569449252
"15647","unwilling",-0.0228736885644948
"15648","unwind",-0.0274765661971713
"15649","upbeat",0.0405026485087992
"15650","upcoming",0.0481834277976333
"15651","update",0.0308779019872285
"15652","updated",0.0566579571172056
"15653","updates",0.051956537849428
"15654","updating",0.0611364365285721
"15655","upfront",0.0676372310766944
"15656","upgrade",0.0444751605509399
"15657","upgraded",0.0519035243542838
"15658","upgrades",0.070674473739693
"15659","upgrading",0.0200671949655511
"15660","uphill",0.04179244134768
"15661","upl",0.0367526569449252
"15662","upmove",0
"15663","upon",0.00297338460622395
"15664","upped",0.0491459534032029
"15665","upper",-0.00545110527333062
"15666","upping",0.017601401041165
"15667","uppppp",0.0590237923812846
"15668","upright",-0.049765128903628
"15669","ups",0.040719783007555
"15670","upset",-0.00677352884670342
"15671","upside",0.079481886287673
"15672","upswing",0.0547256327061897
"15673","uptick",0.0130310112298039
"15674","upticks",0.0379302211346063
"15675","upto",0.0660395850564448
"15676","uptrend",0.0844486387263406
"15677","uptrending",0.0718958054399599
"15678","uptrends",0.0590237923812846
"15679","upward",0.0712184007700071
"15680","upwards",0.082887558751484
"15681","uranium",0.0363161734141573
"15682","uranus",0.0459839375521053
"15683","urce",0.00864561716541595
"15684","ure",-0.0314304577152243
"15685","urge",0.0361825176635364
"15686","urgency",-0.029465108431493
"15687","urgent",0
"15688","urgently",-0.049765128903628
"15689","urora",-0.0130000043067742
"15690","urs",-0.017601401041165
"15691","urself",-0.0228736885644948
"15692","usa",-0.0161944264048605
"15693","usage",0.0405026485087992
"15694","usages",0.017601401041165
"15695","usb",0
"15696","usd",-0.0180879244381643
"15697","usdcad",-0.0768108196093388
"15698","usdchf",-0.0781342148982392
"15699","usdjpy",-0.0616642426323882
"15700","usdmxn",0
"15701","usdnok",-0.0654120103239064
"15702","usdzar",-0.0640629745212681
"15703","use",0.0229165385691236
"15704","used",-0.0121394913117582
"15705","useful",0.0138785820445968
"15706","useless",-0.0314015073566513
"15707","user",0.0297088249174934
"15708","username",0.0130000043067742
"15709","users",0.0355039019883263
"15710","uses",0.00756638259099058
"15711","using",0.00220925119844233
"15712","uso",-0.0130000043067742
"15713","usoil",-0.0726942419869146
"15714","usps",0.0460295393778019
"15715","uss",-0.0415746594069595
"15716","ust",0.0303809694735324
"15717","usual",-0.00924355150077268
"15718","usually",0.0121980890201832
"15719","utc",-0.0305837646563167
"15720","utilities",0.0180036988148967
"15721","utility",0.00957543486891018
"15722","utilization",0.0442515848904056
"15723","utilize",0.0525537770046596
"15724","utilizing",0.0228736885644948
"15725","utm",0.0256602849830188
"15726","utter",-0.0195002715834885
"15727","utterly",0.0363161734141573
"15728","uvxy",-0.0440061104900589
"15729","uwt",-0.0361938600853047
"15730","uxin",0.018753563450984
"15731","uying",-0.017601401041165
"15732","uys",0.0305837646563167
"15733","vac",0
"15734","vacated",-0.0130000043067742
"15735","vacation",0.00953126778037619
"15736","vacay",0.017601401041165
"15737","vaccine",0.0440061104900589
"15738","vaccines",0.0699902107094022
"15739","vacuum",-0.018753563450984
"15740","vague",-0.0361938600853047
"15741","val",-0.0415746594069595
"15742","vale",-0.0530477080342866
"15743","valentine",-0.0274819112339257
"15744","valid",0.0224000436311291
"15745","validate",0.0228736885644948
"15746","validated",0.0590237923812846
"15747","validation",0.0500822285750417
"15748","validity",0.0228736885644948
"15749","valley",0.0123683048424998
"15750","valleys",-0.017601401041165
"15751","valuable",0.00989715548400951
"15752","valuation",-0.0294597014523078
"15753","valuations",-0.0206730061411245
"15754","value",0.0242602397859381
"15755","valued",-0.0218873259731047
"15756","valuengine",-0.0479805042207577
"15757","values",0
"15758","valuing",0.0228736885644948
"15759","valve",0.0551728986632594
"15760","van",0.0397678685550691
"15761","vancouver",0.0314304577152243
"15762","vanguard",0.038973832735116
"15763","vanish",0
"15764","vanished",0
"15765","vans",0.0130000043067742
"15766","vape",0
"15767","vapes",0
"15768","vaping",-0.0256602849830188
"15769","variable",-0.017601401041165
"15770","variables",0.0314304577152243
"15771","variant",0.0363161734141573
"15772","variety",0.0133234688152147
"15773","various",0.0166454553990027
"15774","vary",0.0103619715266853
"15775","vascepa",0.0723055146085953
"15776","vaseline",0.0495239160796286
"15777","vast",0.00797127091074902
"15778","vbi",0.0363161734141573
"15779","vbiv",0.0307092444098143
"15780","vcel",0.0551728986632594
"15781","vcs",-0.0130000043067742
"15782","vdex",0.049765128903628
"15783","vechain",0.0619215312329223
"15784","vee",-0.0640629745212681
"15785","vegan",-0.0657056163863791
"15786","vegans",-0.0641954644323565
"15787","vegas",0.00402386750539065
"15788","vegetable",0.00746018882378538
"15789","veggie",-0.0363161734141573
"15790","veggies",-0.0551728986632594
"15791","vehicle",0.0301653912392817
"15792","vehicles",0.028879759515379
"15793","velocity",0
"15794","ven",-0.0379302211346063
"15795","vendor",0.017601401041165
"15796","vendors",-0.0130000043067742
"15797","venezuela",-0.0483700706454477
"15798","vengeance",0.029465108431493
"15799","venmo",0
"15800","vent",0.0130000043067742
"15801","venture",0.0268763913540557
"15802","ventures",-0.0298555565941576
"15803","veolia",0
"15804","ver",-0.0336770594218716
"15805","verage",-0.049765128903628
"15806","verastem",0.0629205353999647
"15807","verdict",-0.0200671949655511
"15808","verge",0.0177411337144872
"15809","verification",0.017601401041165
"15810","verified",0.0305837646563167
"15811","verify",-0.0363161734141573
"15812","veritas",0.0590237923812846
"15813","verizon",0.0314304577152243
"15814","verma",0.0640629745212681
"15815","versa",0.0254620941709879
"15816","version",0.0379477290730295
"15817","versus",0.00858884680309319
"15818","vertex",0.0441282191731535
"15819","vertical",-0.00732696137294704
"15820","verticals",0.018753563450984
"15821","veryyyyy",-0.017601401041165
"15822","vessel",-0.0641954644323565
"15823","vessels",-0.0103619715266853
"15824","vest",0.0442515848904056
"15825","vested",0.0361825176635364
"15826","vests",0.0442515848904056
"15827","vet",0.018753563450984
"15828","veteran",-0.00864561716541595
"15829","veterans",0.0491459534032029
"15830","veto",0.0256602849830188
"15831","vets",-0.0654120103239064
"15832","vey",-0.0379302211346063
"15833","vff",0.0560607924621601
"15834","vhc",0.0530477080342866
"15835","via",0.00074623953094855
"15836","viab",0.018753563450984
"15837","viable",0.00584060683956043
"15838","viacom",0.029465108431493
"15839","viacomcbs",0.049765128903628
"15840","viagra",0.0274819112339257
"15841","vibe",0.049765128903628
"15842","vibes",0.0228736885644948
"15843","vic",0
"15844","vice",0.0424845070350356
"15845","viceroy",0.0665571669322574
"15846","vicinium",0.0531112014230543
"15847","vicious",0.0065370400174966
"15848","victim",-0.0174450437761594
"15849","victims",-0.0367297803836216
